AM	PP	3201
AM	PP	1463
AM	PP	7109
AM	PP	2858
AM	PP	0
AM	PP	676
AM	PP	3896
AM	PP	1069
AM	PMDB	28985
AM	PMDB	20748
AM	PMDB	28297
AM	PMDB	43
AM	PMDB	1099
AM	PMDB	15885
AM	PMDB	2498
AM	PMDB	1273
AM	PMDB	5052
AM	PMDB	364
AM	PMDB	1847
AM	PMDB	523
AM	PMDB	5119
AM	PMDB	11311
AM	PRB	423
AM	PRB	24843
AM	PRB	529
AM	PRB	251
AM	PRB	360
AM	PRB	6
AM	PRB	76
AM	PMDB	256
AM	PMDB	0
AM	PMDB	95
AM	PMDB	228
AM	PMDB	616
AM	PMDB	196
AM	PMDB	53
AM	PMDB	371
AM	PMDB	30
AM	PRB	0
AM	PT	1530
AM	PT	13449
AM	PT	1909
AM	PT	727
AM	PT	1254
AM	PTB	427
AM	PTB	829
AM	PTB	371
AM	PTB	535
AM	PTB	132
AM	PTB	336
AM	PTB	662
AM	PTB	806
AM	PTB	36
AM	PTB	13993
AM	PTB	19415
AM	PT	14848
AM	PT	27651
AM	PT	1903
AM	PT	25342
AM	PCB	542
AM	PCB	429
AM	PCB	4196
AM	PDT	881
AM	PDT	7
AM	PDT	281
AM	PDT	861
AM	PDT	134
AM	PDT	29324
AM	PDT	702
AM	PDT	9922
AM	PDT	332
AM	PDT	2011
AM	PDT	158
AM	PDT	238
AM	PDT	1439
AM	PDT	210
AM	PDT	604
AM	PDT	3233
AM	PPS	743
AM	PPS	497
AM	PPS	127
AM	PPS	1523
AM	PPS	27
AM	PPS	526
AM	PPS	11
AM	PPS	10
AM	PPS	2110
AM	PPS	329
AM	PPS	1767
AM	PPS	158
AM	PPS	1434
AM	PPS	535
AM	PPS	3707
AM	PPS	5596
AM	PPS	6243
AM	PPS	1633
AM	PPS	19815
AM	PPS	2605
AM	PPS	300
AM	PPS	0
AM	PPS	814
AM	PPS	885
AM	PPS	1893
AM	PPS	238
AM	PPS	1228
AM	PPS	2217
AM	PPS	720
AM	PV	15687
AM	PV	695
AM	PV	266
AM	PV	5568
AM	PV	291
AM	PV	1743
AM	PV	235
AM	PV	665
AM	PV	5081
AM	PV	367
AM	PV	921
AM	PV	158
AM	PV	552
AM	PV	552
AM	PV	695
AM	PV	310
AM	PV	3774
AM	PV	155
AM	PV	248
AM	PV	231
AM	PV	26987
AM	PV	1357
AM	PV	148
AM	PV	1513
AM	PV	232
AM	PV	0
AM	PV	194
AM	PV	49
AM	PV	318
AM	PV	13
AM	PV	61
AM	PTC	1748
AM	PTC	69
AM	PTC	803
AM	PTC	2863
AM	PTC	69
AM	PTC	264
AM	PTC	0
AM	PTC	389
AM	PTC	3730
AM	PTC	487
AM	PTC	141
AM	PTC	115
AM	PV	150
AM	PV	14
AM	PV	5
AM	PV	3103
AM	PV	206
AM	PV	2
AM	PSC	2033
AM	PTN	2883
AM	PTN	18950
AM	PHS	16064
AM	PHS	2924
AM	PSL	2792
AM	DEM	103904
AM	PV	1443
AM	PTC	6461
AM	PR	584
AM	PR	120060
AM	PV	0
AM	PTC	5247
AM	PROS	5337
AM	PSDB	250916
AM	PROS	1421
AM	PEN	120
AM	PSD	89453
AM	PSD	53020
AM	PSD	0
AM	PSD	2426
AM	PSD	166281
AM	SD	520
AM	DEM	1238
AM	DEM	4555
AM	DEM	2228
AM	DEM	5006
AM	DEM	214
AM	DEM	542
AM	DEM	745
AM	DEM	6597
AM	DEM	99
AM	DEM	0
AM	DEM	15463
AM	PHS	1562
AM	PHS	375
AM	PHS	176
AM	PHS	791
AM	PHS	61
AM	PHS	1349
AM	PHS	2800
AM	PHS	890
AM	PHS	2389
AM	PHS	393
AM	PHS	884
AM	PHS	890
AM	PHS	601
AM	DEM	273
AM	DEM	14262
AM	PEN	8096
AM	PEN	942
AM	PHS	0
AM	PHS	158
AM	PHS	417
AM	PHS	451
AM	PHS	5338
AM	PHS	18
AM	DEM	0
AM	DEM	1
AM	DEM	432
AM	DEM	10
AM	DEM	344
AM	DEM	8561
AM	DEM	83
AM	DEM	579
AM	DEM	144
AM	DEM	0
AM	DEM	2376
AM	PEN	229
AM	PEN	2106
AM	PEN	414
AM	PEN	461
AM	PEN	472
AM	DEM	0
AM	DEM	76
AM	DEM	357
AM	DEM	3739
AM	DEM	212
AM	DEM	255
AM	DEM	2329
AM	PROS	707151
AM	PSD	933996
AM	PSC	19938
AM	PSC	298
AM	PSC	163
AM	PSC	47
AM	PSD	38425
AM	PSD	24189
AM	PSD	9231
AM	PSD	16766
AM	PSD	14701
AM	PSD	0
AM	PSD	11379
AM	PSD	60645
AM	PSD	9297
AM	PROS	66
AM	PROS	2745
AM	PROS	11354
AM	PROS	280
AM	PROS	977
AM	PROS	698
AM	PROS	9630
AM	PROS	681
AM	PROS	229
AM	PROS	1638
AM	PROS	1188
AM	PROS	0
AM	PROS	10863
AM	PROS	3
AM	PROS	28063
AM	PROS	1750
AM	PROS	0
AM	PSDB	376
AM	PSDB	13429
AM	PSDB	320
AM	PSDB	137
AM	PSDB	281
AM	PSDB	674
AM	PSDB	334
AM	PSDB	14041
AM	PSDB	0
AM	PSDB	20
AM	PSDB	12343
AM	PSDB	22782
AM	PSDB	128
AM	PSDB	672
AM	PSDB	3304
AM	PSDB	0
AM	PSDB	7920
AM	PSDB	22822
AM	PSDB	0
AM	PSDB	292
AM	PSDB	424
AM	PSDB	382
AM	PSDB	0
AM	PSDB	3548
AM	PSDB	3258
AM	PSDB	654
AM	PSDB	629
AM	PSDB	335
AM	PC do B	2817
AM	PC do B	4172
AM	PC do B	273
AM	PC do B	1222
AM	PC do B	597
AM	PC do B	571
AM	PC do B	13972
AM	PC do B	1112
AM	PC do B	2334
AM	PC do B	2975
AM	PC do B	25361
AM	PC do B	1294
AM	PC do B	1103
AM	PC do B	804
AM	PC do B	2550
AM	PC do B	294
AM	PC do B	857
AM	PC do B	244
AM	PC do B	1732
AM	PC do B	2007
AM	PC do B	708
AM	PC do B	0
AM	PC do B	361
AM	PC do B	296
AM	PC do B	181
AM	PC do B	522
AM	PC do B	2203
AM	PC do B	0
AM	PC do B	226
AM	PC do B	343
AM	PC do B	82
AM	PC do B	2053
AM	PC do B	158
AM	PC do B	0
AM	PC do B	279
AM	PC do B	937
AM	PC do B	129
AM	PC do B	0
AM	PSB	36501
AM	PSB	91428
AM	PSB	179758
AM	PSB	49275
AM	PSB	5157
AM	PSB	1675
AM	PSB	196
AM	PSB	1102
AM	PSB	213
AM	PSB	943
AM	PSB	162
AM	PSB	4341
AM	PSB	71
AM	PSB	6241
AM	PSB	171
AM	PSB	408
AM	PSB	172
AM	PSB	283
AM	PSB	12
AM	PSB	8
AM	PSB	4
AM	PSB	59
AM	PSB	2
AM	PSB	291
AM	PSB	462
AM	PSB	360
AM	PSB	1176
AM	PSB	6
AM	PSB	10402
AM	PSB	900
AM	PSB	1737
AM	PSB	1777
AM	PSB	273
AM	PSB	109
AM	PSB	607
AM	PSB	255
AM	PSB	5043
AM	PSB	196
AM	PSB	451
AM	PSB	440
AM	PSB	33
AM	PSB	54
AM	PSB	724
AM	PR	7237
AM	PT do B	222
AM	PT do B	25
AM	PT do B	12
AM	PT do B	13
AM	PT do B	91
AM	PT do B	98
AM	PT do B	48
AM	PT do B	262
AM	PT do B	429
AM	PT do B	363
AM	PT do B	132
AM	PR	2208
AM	PR	252
AM	PR	731
AM	PR	1491
AM	PR	17870
AM	PR	181
AM	PR	0
AM	PR	117
AM	PR	79
AM	PT do B	207
AM	PR	20908
AM	SD	12453
AM	SD	6
AM	SD	16878
AM	SD	11
AM	PR	50
AM	PSL	906
AM	PSL	207
AM	PSL	1864
AM	PSL	828
AM	PSL	17179
AM	PSL	70
AM	PSL	154
AM	PSL	10622
AM	PSL	46
AM	SD	448
AM	PR	1675
AM	PR	17
AM	PRP	140
AM	PRP	2
AM	PRP	343
AM	PRP	79
AM	PRP	444
AM	PRP	115
AM	PRP	188
AM	PRP	312
AM	PRP	696
AM	PRP	99
AM	PRP	37
AM	PR	6
AM	PRP	98
AM	PRP	319
AM	PSL	32
AM	PRP	2
AM	PSOL	11234
AM	PSOL	8448
AM	PSOL	672
AM	PSOL	146
AM	PSOL	40
AM	PSOL	248
AM	PSOL	577
AM	PSOL	1448
AM	PSOL	479
AM	PSOL	352
AM	PSOL	651
AM	PSOL	397
AM	PSOL	90
AM	PSOL	327
AM	PSOL	461
AM	PSOL	338
AM	PSOL	337
AM	PSOL	547
AM	PSOL	372
AM	PSOL	66
AM	PSOL	404
AM	PSOL	274
AM	PSOL	920
AM	PSOL	0
AM	PSOL	175
AM	PSOL	315
AM	PSOL	301
AM	PSOL	907
AM	PSOL	1738
AM	PSOL	58
AM	PSOL	1278
AM	PSOL	27
AM	PRP	247
AM	PRP	1320
AM	PRP	162
AM	PRP	453
AM	PRP	180
AM	PRP	2933
AM	PRP	300
AM	PRP	366
AM	PRP	760
AM	PRP	390
AM	PRP	510
AM	PSDC	896
AM	PSDC	228
AM	PSDC	146
AM	PSDC	224
AM	PSDC	828
AM	PSDC	1162
AM	PSDC	44
AM	PSDC	339
AM	PSDC	128
AM	PSDC	2395
AM	PSDC	7133
AM	PSDC	79
AM	PSDC	1119
AM	PSDC	1358
AM	PSDC	431
AM	PSDC	88
AM	PSDC	379
AM	PSDC	6553
AM	PSDC	242
AM	PSDC	2023
AM	PSDC	993
AM	PSDC	134
AM	PSDC	183
AM	PSDC	299
AM	PSDC	887
AM	PSDC	588
AM	PSDC	5
AM	PSDC	337
AM	PSDC	190
AM	PSDC	738
AM	PSDC	2149
AM	PSDC	0
AM	PSDC	174
AM	PSDC	187
AM	PSDC	20
AM	PSDC	753
AM	PPL	5784
AM	PPL	4
AM	PPL	28
AM	PPL	2462
AM	PPL	3
AM	PPL	1
AM	PPL	331
AM	PPL	1914
AM	PPL	6
AM	PPL	1297
AM	PPL	1494
AM	PPL	1756
AM	PPL	2
AM	PPL	52
AM	PPL	7
AM	PMN	656
AM	PMN	552
AM	PMN	684
AM	PMN	1620
AM	PMN	6830
AM	PMN	0
AM	PMN	419
AM	PMN	237
AM	PMN	2369
AM	PMN	247
AM	PMN	724
AM	PMN	394
AM	PMN	610
AM	PMN	54
AM	PMN	24
AM	PMN	8
AM	PMN	29499
AM	PMN	0
AM	PMN	228
AM	PHS	5516
AM	PHS	148
AM	PSDB	150
AM	PC do B	238
AM	PMDB	1042
AM	PT	103
AM	PSB	222
AM	PTN	0
AM	PTN	198
AM	PSOL	48
AM	PDT	81
AM	PDT	3002
AM	PDT	9
AM	PCB	364
AM	PSB	441
AM	PSB	2372
AM	PTC	140
AM	PMDB	107
AM	PTN	25
AM	PHS	97
AM	PSOL	50
AM	PSD	187
AM	PT do B	207
AM	PT do B	55
AM	PT do B	42
AM	PRP	5585
AM	PPS	401
AM	PPS	829
AM	PSL	210
AM	PSL	140
AM	PT	110
AM	DEM	1707
BA	PSTU	16788
BA	PSTU	2747
BA	PSTU	7263
BA	PSTU	304
BA	PSOL	50891
BA	PSOL	5713
BA	PSOL	27
BA	PSOL	844
BA	PSOL	2288
BA	PSOL	1525
BA	PSOL	595
BA	PSOL	1963
BA	PSOL	156
BA	PSOL	1121
BA	PSOL	15
BA	PSOL	854
BA	PSOL	3209
BA	PSOL	54105
BA	PSOL	195
BA	PSOL	1523
BA	PSOL	1330
BA	PSOL	662
BA	PSOL	287
BA	PSOL	435
BA	PSOL	633
BA	PSOL	741
BA	PSOL	1944
BA	PSOL	422
BA	PSOL	1035
BA	PSOL	399
BA	PSOL	665
BA	PSOL	0
BA	PSOL	44
BA	PSOL	1207
BA	PSOL	2735
BA	PSOL	3862
BA	PSOL	21288
BA	PSOL	23291
BA	PSOL	2512
BA	PSOL	4781
BA	PSOL	21
BA	PSOL	192
BA	PSOL	866
BA	PSOL	655
BA	PSOL	541
BA	PSOL	385
BA	PSOL	423
BA	PSOL	399
BA	PSOL	1743
BA	PSOL	412
BA	PSOL	1741
BA	PSOL	2290
BA	PSOL	3528
BA	PSOL	80
BA	PSOL	896
BA	PSOL	218
BA	PSOL	846
BA	PSOL	61
BA	PSOL	844
BA	PSOL	684
BA	PSOL	109
BA	PSOL	304
BA	PSOL	82
BA	PSOL	3599
BA	PSOL	575
BA	PSOL	1871
BA	PSOL	96
BA	PC do B	4050
BA	PC do B	20429
BA	PC do B	27242
BA	PC do B	14503
BA	PC do B	17927
BA	PC do B	12045
BA	PC do B	166
BA	PC do B	8870
BA	PC do B	436
BA	PC do B	314
BA	PC do B	24167
BA	PC do B	232
BA	PC do B	5071
BA	PC do B	1885
BA	PC do B	16
BA	PC do B	4077
BA	PC do B	2338
BA	PC do B	509
BA	PC do B	2394
BA	PC do B	345
BA	PC do B	6402
BA	PC do B	33973
BA	PC do B	19531
BA	PC do B	607
BA	PC do B	1593
BA	PC do B	626
BA	PC do B	405
BA	PC do B	1395
BA	PC do B	51533
BA	PC do B	12984
BA	PC do B	198
BA	PC do B	250
BA	PC do B	25248
BA	PC do B	25892
BA	PC do B	557
BA	PTB	159840
BA	PTB	71372
BA	PDT	1299
BA	PDT	130583
BA	PDT	1165
BA	PTB	163
BA	PDT	1384
BA	PDT	1560
BA	PDT	12242
BA	PDT	694
BA	PDT	28276
BA	PT	82661
BA	PC do B	72682
BA	PT	50681
BA	PC do B	135382
BA	PC do B	65171
BA	PT	31503
BA	PT	63624
BA	PT	55636
BA	PT	3945
BA	PT	125159
BA	PT	98871
BA	PT	0
BA	PT	48531
BA	PT	125862
BA	PT	81414
BA	PT	111252
BA	PT	64265
BA	PT	123284
BA	PT	114965
BA	PT	56507
BA	PSD	51676
BA	PSD	66215
BA	PSD	105776
BA	PSD	72013
BA	PSD	56206
BA	PSD	77045
BA	PR	1417
BA	PR	111643
BA	PR	101663
BA	PR	16694
BA	PR	37
BA	PR	85
BA	PP	125605
BA	PP	6960
BA	PP	169215
BA	PP	110822
BA	PP	148628
BA	PP	3246
BA	PSD	52
BA	PSD	117
BA	PSD	83658
BA	PT	194
BA	PSB	432379
BA	PSB	502928
BA	PSB	6182
BA	PSB	13076
BA	PSB	630
BA	PSB	689
BA	PSB	135
BA	PSB	21959
BA	PSB	15040
BA	PSB	22317
BA	PSB	1164
BA	PSB	1726
BA	PSB	962
BA	PSB	374
BA	PSB	521
BA	PSB	555
BA	PSB	611
BA	PSB	514
BA	PSB	2746
BA	PSB	54172
BA	PSB	10783
BA	PSB	36023
BA	PSB	96134
BA	PSB	255
BA	PSB	1080
BA	PSB	299
BA	PSB	6446
BA	PSB	923
BA	PSB	901
BA	PSB	0
BA	PSB	336
BA	PSB	2001
BA	PSB	478
BA	PSB	1199
BA	PSB	2871
BA	PSB	3837
BA	PPL	7306
BA	PPL	683
BA	PPL	86
BA	PPL	234
BA	PPL	1473
BA	PPL	195
BA	PPL	77
BA	PPL	719
BA	PSB	1261
BA	PSB	139
BA	PSB	2687
BA	PSB	352
BA	PSL	6268
BA	PSL	4806
BA	PSL	811
BA	PSL	1969
BA	PSL	137
BA	PSL	397
BA	PSL	478
BA	PSL	207
BA	PSL	4978
BA	PSL	1972
BA	PSL	17995
BA	PSL	1196
BA	PSL	3898
BA	PSL	325
BA	PSL	21
BA	PSL	127
BA	PSL	66051
BA	PSL	918
BA	PSL	6638
BA	PSL	2565
BA	PSL	14589
BA	PSL	4
BA	PSL	326
BA	PSB	602
BA	PSB	8394
BA	PSB	2732
BA	PSL	276
BA	PSL	40
BA	PSB	39
BA	PSB	135
BA	PSB	903
BA	PSB	66
BA	PSB	570
BA	PSB	5823
BA	PSB	0
BA	PSB	5537
BA	PSB	1523
BA	PDT	1228
BA	PDT	522
BA	PDT	14149
BA	PDT	1206
BA	PDT	890
BA	PDT	2552
BA	PDT	52140
BA	PDT	511
BA	PDT	45887
BA	PDT	541
BA	PDT	148690
BA	PDT	787
BA	PDT	44978
BA	PDT	61954
BA	PDT	322
BA	PDT	857
BA	PTB	505
BA	PTB	1754
BA	PTB	4607
BA	PTB	8322
BA	PTB	1251
BA	PTB	674
BA	PTB	2397
BA	PTB	1390
BA	PTB	52
BA	PTB	382
BA	PTB	2439
BA	PTB	15320
BA	PTB	719
BA	PTB	10586
BA	PTB	2246
BA	PTB	707
BA	PT	20618
BA	PT	35519
BA	PT	6228
BA	PT	32794
BA	PT	19330
BA	PT	1830
BA	PT	5334
BA	PT	2494
BA	PT	4285
BA	PT	9972
BA	PT	24857
BA	PT	43894
BA	PT	3301
BA	PT	10860
BA	PT	33414
BA	PT	1184
BA	PT	43211
BA	PT	13789
BA	PT	88817
BA	PT	16665
BA	PT	7880
BA	PT	84969
BA	PT	5606
BA	PT	3282
BA	PT	1265
BA	PT	5358
BA	PT	42037
BA	PT	39360
BA	PT	57057
BA	PT	46543
BA	PT	35210
BA	PT	1567
BA	PT	51823
BA	PT	20834
BA	PT	49808
BA	PT	12551
BA	PT	19699
BA	PT	83179
BA	PT	7513
BA	PT	39083
BA	PT	15444
BA	PT	109
BA	PT	15314
BA	PT	4219
BA	PSD	60872
BA	PSD	70819
BA	PSD	41013
BA	PSD	11954
BA	PSD	45548
BA	PSD	27746
BA	PSD	4670
BA	PSD	60899
BA	PSD	37010
BA	PSD	60931
BA	PSD	96550
BA	PSD	45
BA	PSD	36990
BA	PT	12105
BA	PT	14912
BA	PT	30710
BA	PT	14
BA	PT	7373
BA	PR	3086
BA	PR	99
BA	PR	132
BA	PR	359
BA	PR	84
BA	PR	1653
BA	PR	943
BA	PR	4486
BA	PR	53743
BA	PR	235
BA	PR	284
BA	PDT	35
BA	PP	58846
BA	PP	74909
BA	PP	46876
BA	PP	32303
BA	PP	78331
BA	PP	132
BA	PP	1215
BA	PP	47831
BA	PP	296
BA	PP	1941
BA	PP	2690
BA	PP	1639
BA	PSD	74592
BA	PSD	4
BA	PT	3558975
BA	PSD	3341111
BA	PT do B	2694
BA	PT do B	487
BA	PT do B	20969
BA	PT do B	373
BA	PT do B	103
BA	PT do B	18063
BA	PT do B	560
BA	PT do B	1252
BA	PT do B	361
BA	PT do B	196
BA	PT do B	43
BA	PT do B	532
BA	PT do B	0
BA	PRP	2984
BA	PRP	1095
BA	PRP	38225
BA	PRP	492
BA	PRP	203
BA	PRP	1254
BA	PRP	6874
BA	PT do B	164
BA	PRP	0
BA	PRP	337
BA	PRP	212
BA	PRP	289
BA	PRP	35421
BA	PT do B	4857
BA	PT do B	132
BA	PT do B	1722
BA	PT do B	1781
BA	PT do B	328
BA	PT do B	157
BA	PT do B	475
BA	PT do B	0
BA	PT do B	88
BA	PRP	141
BA	PRP	3132
BA	PRP	278
BA	PRP	4797
BA	PRP	988
BA	PRP	693
BA	PRP	34124
BA	PRP	288
BA	PRP	264
BA	PRP	290
BA	PRP	1216
BA	PRP	1086
BA	PRP	1016
BA	PRP	277
BA	PRP	175
BA	PRP	12882
BA	PRP	698
BA	PRP	570
BA	PRP	160
BA	PT do B	2
BA	PT do B	138
BA	PT do B	0
BA	PPS	1848
BA	PPS	36779
BA	PPS	309
BA	PPS	51
BA	PPS	0
BA	PPS	633
BA	PPS	1566
BA	PPS	13
BA	PPS	0
BA	PPS	0
BA	PPS	10440
BA	PPS	821
BA	PPS	5404
BA	PPS	0
BA	PPS	889
BA	PPS	0
BA	PSDC	427
BA	PSDC	1971
BA	PSDC	379
BA	PSDC	207
BA	PSDC	567
BA	PSDC	5168
BA	PSDC	788
BA	PSDC	686
BA	PSDC	1499
BA	PV	1476
BA	PV	660
BA	PV	22398
BA	PV	241
BA	PV	22782
BA	PV	1376
BA	PV	2428
BA	PV	4900
BA	PV	1617
BA	PV	1565
BA	PV	1229
BA	PV	0
BA	PV	605
BA	PV	0
BA	PV	404
BA	PV	673
BA	PV	4802
BA	PV	369
BA	PV	470
BA	PV	12889
BA	PV	357
BA	PV	11783
BA	PV	290
BA	PV	1727
BA	PV	2133
BA	PV	3942
BA	PV	3164
BA	PV	4713
BA	PV	0
BA	PV	528
BA	PV	1081
BA	PV	479
BA	PV	314
BA	PV	0
BA	PV	35771
BA	PV	40019
BA	PV	287
BA	PV	515
BA	PV	416
BA	PV	0
BA	PV	170
BA	PV	29378
BA	PV	211
BA	PV	19142
BA	PTC	5667
BA	PTC	531
BA	PTC	2472
BA	PTC	123
BA	PTC	461
BA	PTC	467
BA	PTC	6189
BA	PTC	71
BA	PTC	1140
BA	PTC	393
BA	PTC	348
BA	PTC	0
BA	PTC	39904
BA	PTC	1137
BA	PTC	1106
BA	PTC	326
BA	PTC	318
BA	PTC	211
BA	PTC	157
BA	PTC	412
BA	PTC	480
BA	PTC	22597
BA	PTC	0
BA	PTC	12919
BA	PTC	694
BA	PTC	720
BA	PTC	53
BA	PTC	26942
BA	PTC	479
BA	PTC	941
BA	PTC	0
BA	PTC	776
BA	PTC	661
BA	PTC	402
BA	PTC	2052
BA	PTC	1878
BA	PHS	0
BA	PHS	0
BA	PHS	0
BA	PHS	0
BA	PHS	0
BA	PMN	598
BA	PMN	1386
BA	PMN	192
BA	PMN	96
BA	PMN	11036
BA	PMN	38
BA	PMN	318
BA	PMN	692
BA	PMN	154
BA	PMN	860
BA	PMN	679
BA	PMN	78
BA	PMN	655
BA	PMN	567
BA	DEM	2440409
BA	PMDB	2064951
BA	DEM	89118
BA	DEM	13245
BA	DEM	88334
BA	DEM	16908
BA	DEM	101924
BA	DEM	55170
BA	DEM	1935
BA	DEM	0
BA	DEM	61899
BA	DEM	24823
BA	DEM	364
BA	DEM	110662
BA	DEM	4153
BA	PSDB	120479
BA	PSDB	361
BA	PSDB	426
BA	PSDB	117671
BA	PSDB	108476
BA	PSDB	9557
BA	PSDB	2370
BA	PROS	18084
BA	PROS	9
BA	PROS	46555
BA	PMDB	0
BA	PMDB	1609
BA	PMDB	6241
BA	PMDB	47
BA	PMDB	222164
BA	PMDB	2749
BA	DEM	4850
BA	DEM	254
BA	DEM	1320
BA	PTN	2623
BA	PTN	95158
BA	PTN	2459
BA	PTN	817
BA	PTN	5410
BA	PRB	23017
BA	PRB	478
BA	PRB	1042
BA	PRB	116912
BA	PRB	0
BA	PRB	117470
BA	SD	63649
BA	PMDB	57362
BA	SD	95698
BA	PMDB	4694
BA	SD	56230
BA	PMDB	1207
BA	PSC	161438
BA	PSC	987
BA	PSC	74836
BA	PSC	0
BA	PSC	670
BA	PSC	474
BA	PSC	6643
BA	PSC	324
BA	PSC	341
BA	PSC	718
BA	SD	318
BA	DEM	518
BA	DEM	431
BA	DEM	97
BA	PTN	0
BA	PTN	0
BA	DEM	1930
BA	DEM	15382
BA	DEM	6562
BA	DEM	36278
BA	DEM	3486
BA	DEM	2380
BA	DEM	92170
BA	DEM	26067
BA	DEM	44957
BA	DEM	10410
BA	DEM	30661
BA	DEM	440
BA	DEM	276
BA	DEM	18472
BA	DEM	52870
BA	DEM	1124
BA	DEM	83355
BA	DEM	629
BA	DEM	67574
BA	DEM	71868
BA	PSDB	60890
BA	PSDB	0
BA	PSDB	6324
BA	PSDB	11077
BA	PSDB	24915
BA	PSDB	108041
BA	PSDB	7157
BA	PSDB	11340
BA	PSDB	12762
BA	PROS	41777
BA	PROS	430
BA	PROS	3622
BA	PMDB	45519
BA	PMDB	18830
BA	PMDB	1318
BA	PMDB	22608
BA	PMDB	290
BA	PMDB	6096
BA	PMDB	40876
BA	PMDB	48143
BA	PMDB	62039
BA	PMDB	58319
BA	PMDB	232
BA	PMDB	24
BA	PMDB	77964
BA	PMDB	10740
BA	PMDB	2619
BA	DEM	17670
BA	SD	1061
BA	PTN	429
BA	PTN	51126
BA	PTN	9901
BA	PTN	46604
BA	PTN	30510
BA	PTN	123
BA	PTN	47401
BA	PTN	96
BA	PTN	24662
BA	PTN	5013
BA	PTN	1563
BA	PTN	22238
BA	PTN	721
BA	PTN	445
BA	PTN	368
BA	DEM	7758
BA	PRB	314
BA	PRB	792
BA	PRB	505
BA	PRB	120
BA	PRB	195
BA	PRB	152
BA	PRB	176
BA	PRB	853
BA	PRB	202
BA	PRB	2761
BA	PRB	81097
BA	PRB	402
BA	PRB	971
BA	PRB	242
BA	PRB	5615
BA	PRB	358
BA	PRB	5191
BA	PRB	83901
BA	PRB	1920
BA	PRB	160
BA	PRB	128
BA	PRB	18634
BA	PMDB	4566
BA	SD	4062
BA	PSDB	24811
BA	SD	14402
BA	PMDB	13395
BA	SD	277
BA	PSC	1023
BA	PSC	5428
BA	PSC	304
BA	PSC	45347
BA	PSC	206
BA	PSC	34651
BA	PSC	1306
BA	PSC	1539
BA	PSC	33503
BA	PSC	26447
BA	PSC	308
BA	DEM	481
BA	PSC	123234
BA	PMDB	89607
BA	PSDB	7059
BA	DEM	221
BA	SD	5
BA	DEM	9298
BA	PSDB	456
BA	PSDB	55652
BA	PSC	14
BA	PTC	557
BA	PTC	487
BA	PTC	331
BA	PTC	933
BA	PPS	7406
BA	PRTB	27781
BA	PRTB	322
BA	PRTB	2847
BA	PRTB	444
BA	PRTB	172
BA	PRTB	252
BA	PRTB	218
BA	PRTB	53
BA	PRTB	3319
BA	PRTB	84
BA	PRTB	322
BA	PRTB	66
BA	PRTB	392
BA	PRTB	514
BA	PRTB	904
BA	PRTB	1085
BA	PRTB	348
BA	PRTB	48
BA	PRTB	7449
BA	PRTB	4
BA	PRTB	387
BA	PRTB	63
BA	PRTB	741
BA	PRTB	222
BA	PRTB	5095
BA	PRTB	200
BA	PEN	0
BA	PEN	1375
BA	PEN	3141
BA	PEN	0
BA	PEN	183
BA	PEN	1734
BA	PEN	391
BA	PEN	254
BA	PEN	1320
BA	PEN	176
BA	PEN	1256
BA	PEN	11624
BA	PEN	18655
BA	PEN	5917
BA	PEN	975
BA	PEN	18063
BA	PEN	0
BA	PEN	5883
BA	PEN	19
BA	PEN	2341
BA	PEN	600
BA	PEN	1153
BA	PEN	392
BA	PEN	953
BA	PEN	87
BA	PEN	283
BA	PEN	886
BA	PEN	12623
BA	PEN	0
BA	PEN	1543
BA	PEN	821
BA	PEN	2255
BA	PEN	0
BA	PEN	48
BA	PEN	16
BA	PEN	0
BA	PEN	6
BA	PEN	344
BA	PEN	815
BA	PEN	2176
BA	PEN	1014
BA	PSB	7042
BA	PSOL	55
BA	PSOL	1178
BA	PEN	1164
BA	PEN	417
BA	PEN	17
BA	PTC	132
BA	PT	32069
BA	PTC	687
BA	PTC	573
BA	PSDB	4929
BA	PSD	518
BA	DEM	889
BA	PTC	144
BA	PTC	5008
BA	PTC	1804
BA	PEN	2781
BA	PEN	506
BA	PEN	1642
BA	PEN	1693
BA	PEN	770
BA	PEN	204
BA	PEN	218
BA	PEN	1195
BA	PEN	383
BA	PEN	1413
BA	PEN	901
BA	PT	22
BA	PT	244
BA	PTC	90
BA	PC do B	7
BA	PC do B	62
BA	PC do B	442
BA	PC do B	206
BA	PMDB	136
BA	PEN	218
BA	PEN	2155
BA	PEN	366
BA	PSB	0
BA	PMN	2512
BA	PMN	259
BA	PMN	329
BA	PSTU	181
BA	PHS	0
BA	PHS	0
BA	PHS	0
BA	DEM	573
BA	PHS	0
BA	PTC	380
BA	PTC	144
BA	PSOL	29
BA	PC do B	3
BA	PMN	25
BA	PT	1225
BA	PT	151
BA	PSB	159
BA	PV	58
BA	PV	34
BA	PT	284
BA	PT	519
BA	PMN	97
BA	PEN	33
BA	PEN	156
BA	PEN	193
BA	PEN	506
BA	PEN	299
BA	PEN	495
BA	PEN	579
BA	PEN	609
BA	PEN	64
BA	PRTB	767
BA	PRTB	238
BA	PRTB	228
BA	PRTB	169
BA	PRTB	363
BA	PRTB	177
BA	PRTB	465
BA	PRTB	71
BA	PTN	16609
BA	PSOL	405
BA	SD	75
BA	PC do B	318
BA	PC do B	696
BA	PSC	2056
BA	PHS	0
BA	PHS	0
BA	PHS	0
BA	PHS	0
BA	PMDB	0
BA	PSDC	583
